,,Enrichment,Enrichment,Enrichment,Enrichment,Enrichment,Enrichment,Enrichment,Enrichment
,,AUC,NES,MotifSimilarityQvalue,OrthologousIdentity,Annotation,Context,TargetGenes,RankAtMax
TF,MotifID,,,,,,,,
ELK1,ELK1_supp,0.04852130325814536,3.062216320885239,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>75.0%'})","[('EGR3', 0.5061679056487268), ('E2F6', 0.5002275797038566), ('RPL26', 1.172920662302336), ('RNH1', 1.714632731206357), ('RARA', 1.7680943403008629), ('UBA52', 0.6195264486833408), ('KLF9', 0.3901658918510426), ('RPL32', 0.4200221751908431), ('RPLP2', 2.4726135864999588), ('COPS9', 1.0075375801587831), ('NEUROD1', 0.5833932904101861)]",61
IRF2,IRF2_supp,0.07166666666666667,4.097500579445209,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>75.0%'})","[('TTC7A', 0.421767117873194), ('EDNRA', 1.2684782863508532), ('PPP3CB-AS1', 0.731858944609904), ('HPN-AS1', 0.4825930591115538), ('LIMA1', 0.4784215184272957)]",85
TCF7,TCF7_supp,0.08296296296296296,3.739808965211596,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>75.0%'})","[('ALDH6A1', 0.372923835300641), ('CASC2', 0.9911893294712846)]",45
TFAP4,TFAP4_supp,0.16714285714285715,4.430590958551496,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>75.0%'})","[('E2F6', 0.8493678175749718), ('TFAP4', 1.0), ('TMEM140', 1.3296023072236829)]",34
TWIST1,TWIST1_supp,0.04781609195402299,3.0196680160783615,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>75.0%'})","[('TRHDE', 0.7415457160625654), ('LRRC4C', 1.0893106172002451), ('SCN7A', 1.8919633188961071), ('SCN9A', 0.8340859942905292), ('HS6ST2', 0.9339657389988584)]",55
IRF2,IRF2_supp,0.08190476190476191,3.1958071692023884,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>90.0%'})","[('CPB1', 0.9648534690010993)]",53
NR1D1,NR1D1_supp,0.1437037037037037,4.97494809025635,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>90.0%'})","[('ZNF143', 0.9350074952396512), ('NR1D1', 1.0)]",19
RELB,RELB_supp,0.10533333333333333,3.4260176543785317,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>90.0%'})","[('RELB', 1.0)]",37
RXRB,RXRB_supp,0.09375,3.4427817376068126,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>90.0%'})","[('FAM114A1', 0.9310134648839784), ('ZNF341', 0.8600596587459239)]",43
SIX4,SIX4_supp,0.38,6.701656942898024,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>90.0%'})","[('SIX4', 1.0)]",16
TCF7,TCF7_supp,0.24888888888888888,5.344140699984201,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>90.0%'})","[('TCF7', 1.0)]",19
TFAP4,TFAP4_supp,0.585,5.852616961759093,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'weight>90.0%'})","[('TFAP4', 1.0), ('TMEM140', 1.3296023072236829)]",26
SATB1,SATB1_supp,0.0722962962962963,3.195765040006506,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top50'})","[('ZFPM2-AS1', 0.8647359988912843), ('CD164', 1.672086333241807), ('SORL1', 1.1549321109770745), ('JCAD', 0.6370760938254314), ('RELB', 2.2624819770516225)]",37
NEUROD1,NEUROD1_supp,0.08923076923076922,3.0787394821573235,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'top5perTarget', 'activating'})","[('MLX', 0.3669525474578625), ('NEUROD1', 1.0)]",37
NR1D1,NR1D1_supp,0.11757575757575757,4.623972198921741,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'top5perTarget', 'activating'})","[('ZNF143', 0.9350074952396512), ('SP2', 0.8660239938514166), ('RELA', 0.9814749776893256)]",38
SIX4,SIX4_supp,0.38,6.701656942898024,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'top5perTarget', 'activating'})","[('SIX4', 1.0)]",16
TCF12,TCF12_supp,0.0472972972972973,3.3850791784949665,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'top5perTarget', 'activating'})","[('SPATA13', 2.639615687553132), ('SLAIN1', 4.95173956888178), ('KIF13B', 1.3275172556497543), ('PPP1R14A', 1.5862508699357496), ('PLEKHB1', 1.0578477317248167), ('ASPA', 2.60541796624184), ('TCF12', 1.0), ('MYRF', 1.7325187751861255), ('CD55', 0.9152761245605536), ('SH3GL3', 1.6294385844927306), ('SH3BP4', 3.2328176021109747), ('TANC1', 0.9261846040677396), ('PCDH7', 0.1730910367237507), ('LINC00609', 3.0715573788308097), ('ALCAM', 2.4354833902297357), ('USP54', 2.6583212964000165), ('CNP', 1.956252983247608), ('LPAR1', 3.4891873314885946), ('LINC01505', 1.6432487409220506), ('LINC01608', 3.3805474106746587), ('QKI', 4.492774854037781), ('RYBP', 1.2486087598029545), ('PHLDB1', 2.163562857091593), ('SLC38A2', 0.8659725288099844)]",53
TCF7,TCF7_supp,0.14933333333333335,4.226642046913122,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'top5perTarget', 'activating'})","[('TCF7', 1.0)]",19
TFAP4,TFAP4_supp,0.468,5.591713342200809,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'top5perTarget', 'activating'})","[('TFAP4', 1.0), ('TMEM140', 1.3296023072236829)]",26
ZNF143,ZNF143_supp,0.10051282051282051,4.218856152035905,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'top5perTarget', 'activating'})","[('NDC1', 1.3176532570730084), ('RNASET2', 0.6434669010406404)]",31
ELK1,ELK1_supp,0.0481592039800995,3.289290291804836,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top10perTarget'})","[('SCRT1', 0.3883679556048832), ('RPLP2', 2.4726135864999588), ('NUP210L', 0.5433228756568615), ('EMC10', 0.5494612903967261), ('TMSB4X', 1.1895970486717973), ('FOSL2', 0.7466409502458137), ('SEMA3C', 0.1797405778714737), ('PTGES3', 2.245806586299929), ('EIF1', 1.248226150630461), ('JUN', 1.8014923752141647), ('RPL24', 0.905107576266031)]",64
IRF2,IRF2_supp,0.07818181818181819,4.442052967080242,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top10perTarget'})","[('HPN-AS1', 0.4825930591115538), ('PPP3CB-AS1', 0.731858944609904), ('EDNRA', 1.2684782863508532), ('LIMA1', 0.4784215184272957), ('TTC7A', 0.421767117873194)]",85
NFYC,NFYC_supp,0.055384615384615386,3.258079309149862,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top10perTarget'})","[('RCBTB1', 0.2865536752275861), ('THAP6', 0.5664733543696591), ('LSS', 0.3145559340821805)]",45
SRF,SRF_supp,0.1837037037037037,3.818328031974233,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top10perTarget'})","[('NEUROD2', 0.8200682520497781), ('ZNF454', 0.4149403134916591)]",43
TFAP4,TFAP4_supp,0.16714285714285715,4.430459861242044,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top10perTarget'})","[('E2F6', 0.8493678175749718), ('SOX11', 0.1723598995430503), ('TFAP4', 1.0), ('TMEM140', 1.3296023072236829)]",34
TWIST1,TWIST1_supp,0.055466666666666664,3.5006398667684238,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top10perTarget'})","[('HS6ST2', 0.9339657389988584), ('LRRC4C', 1.0893106172002451), ('SCN9A', 0.8340859942905292), ('SCN7A', 1.8919633188961071)]",55
VEZF1,VEZF1_supp,0.04718346253229974,3.2029954996339223,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top10perTarget'})","[('STAT3', 1.4447720588240618), ('SLC25A48', 0.5919163855545031), ('PLPP4', 0.3912421875754483), ('STXBP3', 0.459047165351221), ('TGFA', 1.2962581179935615), ('CD55', 0.7635369525112355), ('C4orf48', 0.6830272577225106), ('SLC31A2', 1.6896804861140575), ('PIK3C2B', 0.786413627750299), ('SLC35D2', 0.8806227885333369), ('ATG13', 2.6410258732690948), ('VEZF1', 1.0), ('AMOTL2', 0.5356226763660461), ('NKX6-2', 1.1073035228903023)]",82
ZNF708,ZNF708_supp,0.054634146341463415,3.121194542199345,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'activating', 'top10perTarget'})","[('PRR5L', 0.4028809175444726), ('MIR181A2HG', 0.3870054697932308), ('CTNNA3', 0.592094011683878), ('LRP2', 0.4187275051841835), ('WWP2', 0.7039240216419334), ('TNS1', 1.02959233042131), ('STAT3', 0.6201042643667369), ('DPYSL5', 0.5234098263625501), ('TMC7', 0.2612663889648538)]",53
HES6,HES6_supp,0.07279693486590039,3.0568258547230176,0.0,1.0,placeholder,"frozenset({'rbd_supp.genes_vs_tracks.rankings', 'top50perTarget', 'activating'})","[('NEUROD2', 0.5128506800442593), ('ASCL1', 0.414470893844089), ('EGR1', 0.0644000267841629), ('BMP6', 0.0614279014206525), ('KLF10', 1.1054171038710698), ('CHADL', 0.031744886481501), ('KLF12', 0.006218795468624), ('KLF2', 0.0321381453353839), ('KLF5', 0.1909000307084976), ('SOX4', 0.451200486447985)]",54
